Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,1,firkal' julius,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,2,ripoche arthur,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,3,ronkainen antti,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,4,mukelenge jérémie,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,5,jeanlys samuel,24,10,19,12,2,1,-,-,.,.,35,1,2,23,66%,-
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,6,debes julian (l),-,-,-1,-,-,-,10,1,70%,50%,-,-,-,-,.,-
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,7,iglesias arturo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,10,paofai nohoarii,3,1,3,8,-,-,2,-,100%,100%,7,-,-,2,29%,1
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,11,gnenegbe yao,2,1,-2,10,4,-,-,-,.,.,2,-,-,1,50%,1
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,13,wa-bala joevin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,14,wounembaina nathan,11,5,5,14,4,1,20,-,40%,30%,18,2,-,9,50%,1
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,15,ponsin arsène,10,7,1,12,3,1,17,-,59%,41%,19,4,2,7,37%,2
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,16,canovas nathan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,17,de jesus louis,7,2,2,18,4,1,-,-,.,.,6,-,1,4,67%,2
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,19,dusautoir victor,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,20,henry mederic,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,25,jouffroy quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,,totals,57,26,27,75,17,4,49,1,55%,41%,87,7,5,46,53%,7
