Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7379,2024-01-03,nantes rezé,henno hubert,pierre favre saint-jean d'illac,1,de leon guimaraes da silva hugo,14,8,10,11,4,-,-,-,.,.,21,-,-,14,67%,-
7379,2024-01-03,nantes rezé,henno hubert,pierre favre saint-jean d'illac,3,chaboissant anatole,4,2,2,16,2,-,-,-,.,.,3,-,-,3,100%,1
7379,2024-01-03,nantes rezé,henno hubert,pierre favre saint-jean d'illac,5,magnin simon,10,3,4,13,5,1,2,-,50%,0%,11,-,1,8,73%,1
7379,2024-01-03,nantes rezé,henno hubert,pierre favre saint-jean d'illac,7,huetz françois,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7379,2024-01-03,nantes rezé,henno hubert,pierre favre saint-jean d'illac,9,thimalon noah,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7379,2024-01-03,nantes rezé,henno hubert,pierre favre saint-jean d'illac,10,ben romdhane oussama,6,4,-1,13,3,2,28,1,46%,29%,14,2,1,4,29%,-
7379,2024-01-03,nantes rezé,henno hubert,pierre favre saint-jean d'illac,13,lemeur tanguy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7379,2024-01-03,nantes rezé,henno hubert,pierre favre saint-jean d'illac,14,bonon romain,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7379,2024-01-03,nantes rezé,henno hubert,pierre favre saint-jean d'illac,15,de oliveira montes da silva petrus,15,7,12,12,1,3,2,-,0%,0%,13,2,-,8,62%,4
7379,2024-01-03,nantes rezé,henno hubert,pierre favre saint-jean d'illac,16,neves atu chizoba eduardo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7379,2024-01-03,nantes rezé,henno hubert,pierre favre saint-jean d'illac,17,lopez pascual tomas,9,-,5,9,-,-,9,1,67%,44%,17,2,1,9,53%,-
7379,2024-01-03,nantes rezé,henno hubert,pierre favre saint-jean d'illac,19,massimino franco (l),-,-,-,-,-,-,9,-,89%,44%,-,-,-,-,.,-
7379,2024-01-03,nantes rezé,henno hubert,pierre favre saint-jean d'illac,,totals,58,24,32,74,15,6,50,2,56%,32%,79,6,3,46,58%,6
